"logFC" "logCPM" "PValue" "FDR"
"USP17L22" 1.19357186151134 1.94933509453973 0.0156219009808636 0.931316364725234
"SLC39A3" 1.15928649718294 7.23259820417719 0.015814259958652 0.939766764257817
"PRKD1" -1.15319213910555 6.21381038522496 0.0158574792231612 0.939766764257817
"ZCCHC7" -1.16018538254683 6.2233019411332 0.0159193283774244 0.940649164389934
"GRN" 1.14814030603332 5.13202982128621 0.0160204637173278 0.943840908005275
"TMEM249" -1.16344052345358 4.494797535692 0.016114593153465 0.944744599997137
"CBY3" -1.21173540259176 1.30867828627034 0.0161464306375522 0.944744599997137
"PKP2" -1.18219468623213 4.47494439066107 0.0161772950825729 0.944744599997137
"ASB16" -1.14297333558665 6.76285698957442 0.0163541619027301 0.947420089582694
"UBA7" -1.1780308044664 2.66076203931496 0.0163691909019547 0.947420089582694
"CKAP2L" -1.18431195132498 4.26815593112086 0.0164248889867841 0.947420089582694
"CORO7-PAM16" 1.15370167674898 6.13953035058074 0.0164415201615095 0.947420089582694
"SSX4" -1.13401668939131 5.44080515786351 0.0164595971831051 0.947420089582694
"APC" -1.16855198217738 2.86128458905535 0.0165654304123901 0.95008713104797
"C17orf75" 1.14212908251357 6.86254405657734 0.0166156039644265 0.95008713104797
"MBD3" -1.15283965521075 4.84283045117267 0.0166482244020687 0.95008713104797
"HEPHL1" -1.18413271973566 4.73433115024459 0.0167050557038121 0.950622076145058
"CXCL10" -1.15895993682491 8.2298084778734 0.0168373488015602 0.953814728144979
"ZC3H12B" -1.13319170609214 6.52813718907584 0.0169426803239797 0.953814728144979
"RHBDF1" -1.13122041396095 5.62703456303044 0.0169456830921657 0.953814728144979
"C11orf42" -1.14141133221198 4.04580435547593 0.0170068190090711 0.953814728144979
"PDE4B" 1.12606193972971 6.45919544783796 0.0170408048533933 0.953814728144979
"DRAXIN" -1.18347841802132 1.30014271697871 0.0171295597364838 0.953814728144979
"WRB" 1.16571823574454 0.764837150174496 0.0171596076459256 0.953814728144979
"CHPT1" 1.13355227980115 5.41362667578282 0.0171635866159854 0.953814728144979
"TUBA4B" 1.13147914608 6.29945229068233 0.0172912629318044 0.953814728144979
"STX16-NPEPL1" -1.15894524634447 4.90813705309732 0.0174480179667147 0.953814728144979
"ACOT7" -1.12803952349157 5.93642991389416 0.0174895358688305 0.953814728144979
"LY6L" 1.12841225501584 4.96370821347226 0.0175065290038566 0.953814728144979
"CALML6" 1.13263230451545 5.82281464772594 0.0175137279806563 0.953814728144979
"AP000769.1" -1.13961937006653 4.88848723579488 0.0175466919651609 0.953814728144979
"IGF1R" -1.12931321945753 6.19186125777719 0.0175815575157876 0.953814728144979
"RAVER2" 1.15284954834168 2.11887577470983 0.0176091843369901 0.953814728144979
"SLC41A3" -1.13456299185588 4.26227983405856 0.0176113766669946 0.953814728144979
"PHF23" 1.14453766220141 4.10009149153829 0.0176406677325601 0.953814728144979
"IDI2" 1.12595283671474 6.92150712921832 0.0176658810913977 0.953814728144979
"KRTCAP2" -1.13757456773688 5.10112543439558 0.0178217447534264 0.955129435483531
"lime" 1.18571040330438 7.80251149050636 0.0178827846159713 0.955129435483531
"TMEM14A" 1.16506985354814 5.25531564597423 0.0179508826625233 0.955129435483531
"RP11-382A20.3" -1.13882102819427 4.97727012775412 0.0179674925144043 0.955129435483531
"EIF1AX" 1.1744081096907 4.71289585503551 0.0180293854600113 0.955129435483531
"TMEM86B" 1.23935200406614 -0.631011192409048 0.0180629203308694 0.955129435483531
"CCDC83" 1.12447509065651 5.33472981313131 0.0181104144292576 0.955129435483531
"TBX4" -1.30734211224875 -1.12929861094444 0.0181242155638352 0.955129435483531
"SLC16A11" -1.14763137530503 3.56727246109226 0.0181838506868047 0.955129435483531
"MED23" -1.12726212951812 5.10348257784511 0.0181923688813407 0.955129435483531
"OR5T3" -1.12721252922585 4.81426433450078 0.0182287739634719 0.955129435483531
"CHRDL1" 1.16330332268047 4.26474783376704 0.0183332257586568 0.955129435483531
"GGT1" -1.11047339267543 5.43123353834465 0.0184026197418959 0.955129435483531
"GSX1" 1.20821978207834 2.44174253399931 0.0184558917454229 0.955129435483531
"PLAC8L1" -1.17155626008334 2.0770225848064 0.0184721050807416 0.955129435483531
"CCND1" 1.12411836165291 4.88821485440945 0.018605765730532 0.955129435483531
"MAP2K1" -1.12113172142081 4.66881848355993 0.0186831595069844 0.955129435483531
"PROS1" -1.16210111087245 4.3382877176757 0.0187005664221445 0.955129435483531
"EDDM3B" -1.14602222377832 6.37458771153031 0.0187586261508025 0.955129435483531
"PHLDB3" 1.15783693837627 1.89742344872574 0.0188047643392629 0.955129435483531
"OXLD1" -1.21787372986003 1.53684311569138 0.0188165079301867 0.955129435483531
"ZNF140" -1.14001953150288 5.5580740127839 0.018823092494935 0.955129435483531
"TMEM262" -1.11607356656256 5.07343721183606 0.0188810201453767 0.955129435483531
"BRWD1" 1.12040933607785 5.18291607832382 0.0189182689063013 0.955129435483531
"KIF25" -1.1334211572424 4.51735239034544 0.018946608610248 0.955129435483531
"CTD-2349B8.1" 1.12151496515978 5.68193042917396 0.0189497694670192 0.955129435483531
"LEPROT" 1.10711373983721 6.38930319507922 0.0190008764822769 0.955129435483531
"CSRP3" 1.16888100674034 1.03964128685862 0.0190315177433614 0.955129435483531
"GCNT7" -1.11016789650471 5.27509607906284 0.0192546735981338 0.955129435483531
"CHMP4B" 1.12670395203658 6.66205925164151 0.0193481225110668 0.955129435483531
"IRF3" 1.12111557780794 6.45355948403623 0.0193826452155638 0.955129435483531
"HSD3B2" -1.15896075054059 2.13207756920193 0.019426451273064 0.955129435483531
"IFNLR1" -1.13800786060286 3.73892295184636 0.0194292183523663 0.955129435483531
"LRRIQ4" -1.13036825337988 4.72094500355295 0.0194786902510276 0.955129435483531
"POMP" -1.14283113278275 7.21751412924131 0.0195193120461353 0.955129435483531
"HEPN1" 1.1241887281495 4.63672378599494 0.0195464273320138 0.955129435483531
"SCPEP1" 1.10046890261573 5.46251646942225 0.0195935603637305 0.955129435483531
"C2CD2L" -1.11795869209466 6.09157253973569 0.0196015279350595 0.955129435483531
"LETMD1" -1.14058104716288 2.76538741023029 0.0196341701241979 0.955129435483531
"OR5B21" 1.12712696775922 6.69385549720797 0.0196920258119032 0.955129435483531
"ABAT" -1.11922106194255 6.20023550212947 0.0196976039776246 0.955129435483531
"AC007906.1" -1.11397829942034 4.37077377671893 0.0197153038651767 0.955129435483531
"RP11-302M6.4" 1.1227452326528 4.73893332175606 0.0197405814133184 0.955129435483531
"PLAC9" -1.12336119572766 6.87658918807202 0.019789223673297 0.955175757589908
"SREK1" -1.12002834585538 6.82349411488084 0.0198948431509312 0.956060787923594
"FAM221B" -1.12647898126443 6.30470184484609 0.0199511613075621 0.956060787923594
"CA9" -1.11511999237285 6.95491014711934 0.019972964692268 0.956060787923594
"ZNF85" -1.12472786659205 5.2361647251129 0.0199984758694017 0.956060787923594
"CYP7B1" 1.11543022428107 3.81722719256739 0.0200618107477337 0.956805074018698
"SRM" -1.1171739875969 4.54482767832415 0.0201537096302367 0.958904887418698
"SLAMF1" -1.12205482693629 4.47636909296439 0.0203014049044578 0.961006904073214
"PRR18" -1.12186477212345 4.23991394387134 0.0203569731401165 0.961006904073214
"DAP3" 1.1152036640434 5.35276939949355 0.0203669562601844 0.961006904073214
"USP29" 1.12780960144067 5.90354010000325 0.0203918253008232 0.961006904073214
"SMAD7" -1.10832447020617 5.5043235711747 0.0204377685155603 0.961006904073214
"SLC14A2" 1.12003136949946 3.35419589265936 0.0207096649971212 0.964401989276206
"HECTD3" 1.11410120698573 6.38923066747795 0.0207930759399368 0.964401989276206
"CASC10" -1.09940180577873 5.20752281350473 0.0208527184982661 0.964401989276206
"WEE2" -1.11046902003024 5.11636252593713 0.0209304791380716 0.964401989276206
"CARS2" 1.10209144482888 7.75093790567283 0.0209525156428797 0.964401989276206
"TTC19" 1.24837815794627 -1.29773712587419 0.0209527952012219 0.964401989276206
"NIT2" -1.09771365451124 4.97280491146467 0.020964200591093 0.964401989276206
"IL22RA1" 1.10454205263286 6.27196115250593 0.0210698801678035 0.964401989276206
"NRG4" -1.12336854873731 4.86147630735918 0.0210817211609322 0.964401989276206
"MS4A1" -1.09913581431611 6.96355683057353 0.0211495681009022 0.964401989276206
"MIB1" 1.10981697906688 5.97311432052662 0.0211832221102208 0.964401989276206
"METTL15" 1.10857109092827 4.77092375109163 0.0212428117174895 0.964401989276206
"RP3-461F17.3" -1.16378734026694 2.43488795483227 0.0213194772198636 0.964401989276206
"NUP62" 1.13022766598348 5.14213382806839 0.0213595846315325 0.964401989276206
"CACNG2" 1.09229838985213 5.9002472043908 0.0213771504336369 0.964401989276206
"GTSF1" 1.10674892934764 6.01478817361058 0.0213924269935231 0.964401989276206
"BHLHB9" 1.11177148488901 5.86577353833253 0.0214242264608455 0.964401989276206
"NPPB" 1.09554314336894 5.67907245015331 0.0214573056891645 0.964401989276206
"NDUFA4" 1.131656861881 2.09599901249088 0.0215472575305343 0.964401989276206
"RNF115" -1.1278880982793 5.13576552110432 0.0216445187460637 0.964401989276206
"SCGB1C1" 1.14372843967382 2.74127675521764 0.0216768373752341 0.964401989276206
"EEF1B2" 1.11509868455875 1.89236420931433 0.0217304503409495 0.964401989276206
"BPY2B" 1.14145886130396 5.25946489158652 0.0217379862999294 0.964401989276206
"ZNF404" 1.13197880276431 1.49917663907413 0.0217547290980459 0.964401989276206
"UBE2M" -1.11737889341603 5.80702818613897 0.0217656550963938 0.964401989276206
"PAFAH1B2" 1.11243111598227 3.69385267815931 0.0217838980941384 0.964401989276206
"FHIT" -1.09039763731966 4.96948575793029 0.0218536975823385 0.964401989276206
"RARB" -2.37093397950179 -3.66332173137829 0.0219414502730673 0.964401989276206
"DENND1C" -1.1417452303873 4.54681556546596 0.0219477116736382 0.964401989276206
"SSFA2" -1.09775179405131 6.1826267449153 0.021954336134489 0.964401989276206
"TCTE1" 1.09508028986194 3.54831240795594 0.0221478402696207 0.969480558600537
"ZFAT" -1.11377660675066 2.09034888583853 0.0223652576306348 0.969480558600537
"SMOC2" -1.1102154321367 3.45673336959292 0.0223964167324385 0.969480558600537
"SIRPA" 1.0887650063235 7.31060765592265 0.0224010845029704 0.969480558600537
"KHDRBS3" -1.0937063511725 6.08391739605694 0.0225420504263638 0.969480558600537
"C19orf38" 1.08827672549105 5.05220876113944 0.0226063210585279 0.969480558600537
"MAEL" -1.11639833783257 4.43575207295227 0.0227245691122872 0.969480558600537
"ELF2" -1.09874547689772 2.41161655747955 0.022775248936023 0.969480558600537
"PARP4" 1.09887939549495 4.06663014589289 0.0228831895993255 0.969480558600537
"CDKL1" -1.0722239352642 5.55997953211118 0.0229238038136048 0.969480558600537
"CBWD5" 1.07420809802759 5.06076364353462 0.0230247969773662 0.969480558600537
"LRRC69" 1.07496688007922 6.58741992963478 0.0230316314078594 0.969480558600537
"EPPIN" 1.27075576355193 -1.47243752978006 0.0230514143230845 0.969480558600537
"LRGUK" 1.12054122124922 6.83294052850006 0.0230608985429634 0.969480558600537
"GMPS" -1.08453614780049 5.58276582608718 0.0232072567527238 0.969480558600537
"TMEM102" -1.09990692245439 2.70768160897117 0.0232253891174725 0.969480558600537
"AC004076.7" 1.09393748392247 2.3241890158615 0.0232310432404394 0.969480558600537
"SH2B1" -1.0822677020567 4.95974369946729 0.0232956910487283 0.969480558600537
"BCL2L14" -1.1275173279564 4.55625551241904 0.0233219614050578 0.969480558600537
"GIT1" -1.19097639032591 -0.616653675488871 0.0233288574862393 0.969480558600537
"SLC6A7" -1.15368419265419 0.678915009384144 0.0233605856201537 0.969480558600537
"LRIF1" 1.0997231878297 5.05984386060775 0.0233906228930967 0.969480558600537
"SCGB2A1" 1.0871387485919 5.03090123036473 0.0234162407906507 0.969480558600537
"DMAP1" -1.12545705282462 5.50167483325819 0.0234396227162747 0.969480558600537
"SEC31A" -1.09448527062718 2.22811591786136 0.0234786138203226 0.969480558600537
"PRPF6" -1.07291830605485 5.28209109438103 0.0234804661258035 0.969480558600537
"NPFF" -1.10793156681982 4.15269175812613 0.023503429844304 0.969480558600537
"CCDC160" 1.07550845707154 5.71596469501278 0.0235457583437079 0.969480558600537
"ACOT11" 1.09132165887285 6.62839249053411 0.0235923789399592 0.969480558600537
"SESN1" -1.07458438874673 5.13294895928495 0.0237180217216045 0.969480558600537
"ZNF547" 1.11427298740203 4.15237702811421 0.0237414108578756 0.969480558600537
"NXNL1" 1.07337499678815 6.13470230081061 0.023786754031474 0.969480558600537
"HMGB1" 1.07901015095708 5.48240090616427 0.023852888853041 0.969480558600537
"POP1" -1.06693240600238 5.60348189377994 0.0239363514358471 0.969480558600537
"GOPC" -1.12742491215539 1.0249198015132 0.0239632857029952 0.969480558600537
"GPR62" 1.06949360805829 5.84544715496938 0.0240985221034457 0.969480558600537
"NASP" 1.08169595786352 7.62083733452502 0.0241048522878594 0.969480558600537
"ADAMTSL5" -1.06737478729712 5.42240397269712 0.0241158234616362 0.969480558600537
"MSLNL" -1.08322567567594 5.76108051962879 0.0241207786141339 0.969480558600537
"POLR3E" 1.09032395075664 6.05622729415984 0.0241248623204777 0.969480558600537
"OR9A2" 1.09412421622178 2.78185671113908 0.0241299791966891 0.969480558600537
"USP17L5" -1.11081603119968 6.63843739490561 0.0242119766072835 0.969480558600537
"SETD7" -1.0756384856516 5.83696279836688 0.0242245150974885 0.969480558600537
"CLIC2" -2.01767875622711 -3.27862827159666 0.024231822051569 0.969480558600537
"TFEC" -1.0823630976707 4.07862086425921 0.0242479037421431 0.969480558600537
"IWS1" 1.09741667747734 6.02795309850185 0.0243788409589647 0.971055274136961
"DCAF10" 1.07788501653692 5.73637144450844 0.0243842445654681 0.971055274136961
"PFKFB1" -1.09553816339081 1.75575543520621 0.0245713526733941 0.973368041260928
"NUBP2" -1.10929312808836 2.89843229782862 0.0246000311272541 0.973368041260928
"CCDC129" -1.07099849239912 5.59775396854878 0.0246215003526748 0.973368041260928
"ASB13" -1.06850347508912 4.35613644897202 0.0247094107065278 0.973368041260928
"FNDC5" 1.1127520354688 2.6664682171873 0.0247284554315805 0.973368041260928
"TMEM42" -1.1078514397615 2.46983284117692 0.0247338791374276 0.973368041260928
"ZNF843" 1.08255220660733 6.8363444949066 0.0248024877505812 0.973456481651439
"RAB5B" 1.09242714248232 4.62182500673657 0.0248333214579345 0.973456481651439
"DDX60L" 1.07844686390055 6.01986863321815 0.0250262280205641 0.973997770014876
"ARHGEF5" -1.0882213703285 6.04698658859702 0.0250545845418686 0.973997770014876
"KIZ" 1.11911746287943 5.55855710795882 0.0250871146206227 0.973997770014876
"FAM122A" -1.06136402746041 6.14069175851242 0.025116846549353 0.973997770014876
"BTN3A2" 1.06972588870658 5.14061719684304 0.0251425260280712 0.973997770014876
"CLEC12A" 1.07863004472259 7.06266426544147 0.0251453822987731 0.973997770014876
"ANLN" -1.05424778149329 5.45557903245218 0.0251875016158807 0.973997770014876
"DCLRE1B" 1.06253222252073 5.3920288875284 0.0253903702499982 0.979489385217908
"PPIP5K1" 1.0798977530733 7.27308594187486 0.0254501740479891 0.979489385217908
"TGFB1" 1.05924756072977 5.23238994424521 0.0256438778906307 0.979489385217908
"CRACR2A" -1.06403322355866 5.48865616704227 0.0256461728822743 0.979489385217908
"AP3D1" 1.06367566978989 7.26802797084333 0.0257143803637092 0.979489385217908
"OTOGL" 1.09166774284218 2.14432579128383 0.0257353331140115 0.979489385217908
"SLC2A4" -1.06107674214494 5.89975569697417 0.0257861963369547 0.979489385217908
"GRIP1" -1.08376301463717 4.36848166501971 0.0258415023890231 0.979489385217908
"LINGO4" -1.06317746078548 3.64753200833377 0.0258738029780177 0.979489385217908
"XAGE1A" 1.08290177137192 4.03768543213016 0.0258776904151133 0.979489385217908
"C10orf105" -1.06511938552457 6.74941130285107 0.0258862152640104 0.979489385217908
"GFM1" 1.07344087011435 2.82988615995725 0.0259447521446339 0.979489385217908
"PRPS2" -1.07050991871595 6.72667957080265 0.02597062890879 0.979489385217908
"C2orf70" -1.06994490267827 6.79961137275302 0.026051193615171 0.979489385217908
"SMO" -1.09236001862 3.1785677280836 0.0261195727884594 0.979489385217908
"ARID4B" -1.06598000244656 6.5997338444276 0.0262131595478664 0.979489385217908
"SAPCD2" 1.08944918755374 3.49263312981609 0.0262152112679543 0.979489385217908
"FAM109B" -1.07924813818579 2.46696135407092 0.0262229725004474 0.979489385217908
"GPR82" -1.10606534185824 5.55345866475291 0.0262855037055377 0.979489385217908
"BTNL9" 1.05744083880242 5.72458048188993 0.0264425026061831 0.979489385217908
"GINS4" 1.08283370414792 1.64986583269115 0.026597593907491 0.979489385217908
"SP6" 1.05536118398861 5.2539287498487 0.0266103559764751 0.979489385217908
"ZBTB45" -1.0949922352522 0.754087538905574 0.0266153745297622 0.979489385217908
"UGT1A7" -1.06156294717114 4.58767158374148 0.0266706267897487 0.979489385217908
"IGLL1" -1.09192760121784 4.73261143666466 0.0267214237223436 0.979489385217908
"NR3C2" 1.0612276863761 5.02962890895505 0.0267831871015781 0.979489385217908
"KCNT2" 1.05888535074806 7.49037141599356 0.0268305546364125 0.979489385217908
"ZNF787" -1.06676535562074 6.73983033476514 0.0268330389258518 0.979489385217908
"TEC" -1.07471213248636 4.26879419895299 0.0268690232245594 0.979489385217908
"POTEJ" 1.15924008483254 -0.508642595192547 0.0269532455767993 0.979489385217908
"CCDC61" -1.05316020973678 3.62975136775875 0.0270390674810596 0.979489385217908
"TMEM64" -1.06360222032056 6.31199084012145 0.0270754565205651 0.979489385217908
"CCDC28B" 1.07960730467296 2.26404714429852 0.0271006680748515 0.979489385217908
"GPHN" 1.08243451466235 5.21419548132531 0.0271069704504573 0.979489385217908
"LEPR" -1.04136736229379 5.43450581603385 0.0271280821360406 0.979489385217908
"CD72" 1.06555956104096 1.56650496035751 0.0271971442916623 0.979489385217908
"DHX40" -1.0452043071919 5.95579235778197 0.0272097947718364 0.979489385217908
"UBE3A" 1.10324488683658 4.70657663707803 0.0272920070155579 0.979489385217908
