"logFC" "logCPM" "PValue" "FDR"
"LEPR" -1.13612492292318 5.56792856307808 0.0179682641093609 0.982839117124595
"OR5AS1" 1.14448928598576 4.04807488663743 0.0179803119254561 0.982839117124595
"ACO2" -1.14423628745585 7.27979091596608 0.0179941485810477 0.982839117124595
"APBB3" -1.14412625447347 6.62498854506897 0.0180375368399197 0.982839117124595
"LILRA6" -1.14286193404101 6.97593782833031 0.018060798685395 0.982839117124595
"ATP5E" 1.15005122130125 2.45207932065075 0.0180611229248273 0.982839117124595
"HLA-DMB" -1.13626224126675 4.0863710199471 0.0180715754348544 0.982839117124595
"PWWP2A" -1.137885249208 4.89951640538998 0.0181119495669279 0.982839117124595
"ANO9" -1.14244549700956 7.07568976106812 0.0181176040516637 0.982839117124595
"CDRT15L2" -1.14162281258091 6.80970906041766 0.0181328626595017 0.982839117124595
"KDM1B" -1.14903727742102 2.59408163529817 0.0181855405551648 0.982839117124595
"ANGPTL1" 1.13824238206295 4.72143118695546 0.0183180306128848 0.982839117124595
"DMRTA1" 1.1325583125121 5.44836066452969 0.0184275965795964 0.982839117124595
"AMBRA1" 1.13691798522393 4.25378787895849 0.0184471592683865 0.982839117124595
"DIRAS1" -1.16225775470719 1.64127214383426 0.018512244356313 0.982839117124595
"ZNF197" 1.14343166626053 2.39399606081129 0.0185912626407386 0.982839117124595
"HSD3B2" -1.14406293325681 2.29849117093707 0.0187174370594701 0.982839117124595
"CLDN24" -1.13248415110578 6.7887156449846 0.0187416569153527 0.982839117124595
"PRR18" -1.13931066579517 4.39891900653015 0.0188761481829321 0.982839117124595
"MAD2L1BP" 1.12989882119274 6.194381087892 0.0188768802968098 0.982839117124595
"CPS1" 1.13082584533727 6.10199157963451 0.0189038141445985 0.982839117124595
"ZBTB12" -1.12785596643018 5.34410257171606 0.0189276493341707 0.982839117124595
"CTSS" -1.13594627748641 7.20117155648858 0.0189799458511699 0.982839117124595
"IL17RE" -1.12532134056115 5.51983860202103 0.019141865346519 0.982839117124595
"PPP1R27" 1.13405563119379 5.30330847997057 0.0191585637840767 0.982839117124595
"PIGQ" -1.12636240892769 6.44649161918204 0.019194576760167 0.982839117124595
"BHLHB9" 1.12372620345235 6.03813006074217 0.0192046810020421 0.982839117124595
"POLE" -1.16928354849771 0.670922629628685 0.019252369866201 0.982839117124595
"CLEC4A" 1.12646116558077 5.22902669018593 0.0193489198662177 0.982839117124595
"ALG10" 1.12884377931355 6.9866978697558 0.0193561470752065 0.982839117124595
"ACTRT1" 1.12882255973939 4.32647932754711 0.0193621090983501 0.982839117124595
"ADGRL2" 1.12545562879491 4.87089396099717 0.0193689978036599 0.982839117124595
"ZNF629" 1.12685485356371 4.85593611915606 0.0193714336981698 0.982839117124595
"RASIP1" 1.12970364762762 4.8864596244153 0.0193836778190174 0.982839117124595
"GCK" 1.12946300836293 2.94686785598866 0.0195088080186103 0.982839117124595
"SPINT3" 1.12037683874743 6.18450191992589 0.0196240288207477 0.982839117124595
"AC006328.1" -1.12499312482413 5.48187164937347 0.0196321881813234 0.982839117124595
"EMC7" -1.12509425853381 3.99871999947043 0.0196394638315954 0.982839117124595
"NHLH2" 1.12204830900711 6.55721962736502 0.019705189297537 0.982839117124595
"PTPN21" 1.12726495148289 5.14939963118202 0.0197100542550124 0.982839117124595
"DUSP26" 1.12624441530349 5.95856729769556 0.019720914953513 0.982839117124595
"AC012363.1" 1.1216660557888 3.54988595328674 0.0197587587785833 0.982839117124595
"CLRN3" -1.12120575884297 4.21217117315984 0.0197628217474394 0.982839117124595
"LRIF1" 1.1249325088847 5.24073915107401 0.0197747981543606 0.982839117124595
"RXFP3" 1.12649740291255 7.17242208503815 0.0197793139833039 0.982839117124595
"AL109923.1" -1.13885507712549 1.90484453190052 0.0199373642350229 0.982839117124595
"NUPR1" 1.11967271563618 7.02165033487094 0.02006175101432 0.982839117124595
"CH25H" -1.12243403536823 5.00797438602739 0.0201228776298087 0.982839117124595
"HRG" -1.11824961038426 6.74551258294926 0.0201395215329957 0.982839117124595
"LIN52" -1.11779141342129 4.16311917612799 0.0201498157293415 0.982839117124595
"RPS6KA3" -1.13531768840449 2.13781478602274 0.0201524560223488 0.982839117124595
"SYNE3" -1.11944766608228 3.85362893622131 0.0201609868695162 0.982839117124595
"OBP2B" 1.12118679660844 4.87757445184387 0.0201763197336524 0.982839117124595
"GPR15" 1.11826294525682 5.07179502377074 0.0202943865875307 0.982839117124595
"NID1" -1.11040843974637 5.71996953274612 0.0203071220259649 0.982839117124595
"U51561.1" 1.11722038388955 5.12533956379744 0.0203342704890731 0.982839117124595
"SGPL1" -1.11667916108322 5.21391243166725 0.0203508304954963 0.982839117124595
"VIMP" -1.11494660036194 3.52170057132793 0.0203657217263588 0.982839117124595
"KIAA1191" 1.12190858116972 7.06558638536301 0.0203807527533189 0.982839117124595
"ASB13" -1.11941003292216 4.503733454182 0.0204199573783184 0.982839117124595
"CLDN10" -1.12401549567402 2.75021194633365 0.0204527293986662 0.982839117124595
"SAXO2" -1.1158481928153 5.45710893889692 0.0205332322979298 0.982839117124595
"SLC25A15" -1.11776971423676 5.36411077007504 0.0206877194972997 0.982839117124595
"HS3ST5" -1.1073004297232 6.03188102838211 0.0206959626664822 0.982839117124595
"UNC5D" 1.12995949192793 7.58810968205309 0.0207117568892461 0.982839117124595
"FCAR" 1.11446675854318 4.97618865999262 0.0207655836692667 0.982839117124595
"RP11-475E11.9" -1.11898841009873 6.89319909606172 0.0207829654203636 0.982839117124595
"ACRBP" 1.11584222760412 5.30528475769951 0.0208275150524452 0.982839117124595
"IL18BP" -1.11217103164221 4.90947648784297 0.0208453538474757 0.982839117124595
"SLC39A14" -1.12910625038845 1.87149518582284 0.0208595495321024 0.982839117124595
"HID1" -1.11186618247888 3.67547972358442 0.0208670361560592 0.982839117124595
"ASTN1" -1.10744623692893 6.41281872611142 0.0211035677015559 0.982839117124595
"TNXB" 1.12202045259661 3.33761232501737 0.0212983486097843 0.982839117124595
"C1QTNF2" 1.1103878461436 5.8330624813868 0.0213092945435517 0.982839117124595
"IARS2" 1.11988150509412 2.78910711992706 0.0213916226348742 0.982839117124595
"YTHDF2" -1.11257327325032 4.26132070351706 0.0214093351195884 0.982839117124595
"GUSB" -1.11859032704771 2.50228075624345 0.021446349797845 0.982839117124595
"ADCK5" -1.10422987133527 5.7474772138672 0.0214629251445021 0.982839117124595
"OR6C65" -1.27173339236981 -1.23499635873978 0.0214953961272196 0.982839117124595
"TPSAB1" -1.10823473571494 5.38000315708418 0.0215294056834583 0.982839117124595
"HEATR3" 1.11144966863726 5.32342436095361 0.0215345114124679 0.982839117124595
"SMIM22" 1.11505846533302 6.79607220394394 0.0216131122572749 0.982839117124595
"TBC1D20" 1.13630802987035 1.41960509881953 0.0216682113547884 0.982839117124595
"SLC4A11" -1.10295320719724 5.16605167173959 0.0219099762972764 0.982839117124595
"CEACAM18" 1.11665422331815 3.71588767307017 0.0219925601811079 0.982839117124595
"TMCO1" 1.11302461768712 4.6333415003204 0.0220955877441848 0.982839117124595
"VSTM2A" -1.10348104606873 4.00324392441389 0.0221108327291977 0.982839117124595
"DPEP2" -1.13655047958781 1.10907588640703 0.022144807677756 0.982839117124595
"BBS10" -1.11208551619011 3.33567738936309 0.0222279958956153 0.982839117124595
"TMEM200B" -2.06519104195807 -3.40328956468091 0.0222314971730869 0.982839117124595
"TMEM254" 1.10865496606251 4.1722046907495 0.0222372425445989 0.982839117124595
"KLHL30" -1.09811952788146 3.77179113575454 0.0222473427578751 0.982839117124595
"ZNF772" -1.10824623733806 7.78730275082661 0.0222579105224949 0.982839117124595
"RP11-249C24.12" -1.09917830409156 6.39504063315724 0.0223681126007661 0.982839117124595
"PAGE2" 1.10615004739756 6.13893755023194 0.0224025296566988 0.982839117124595
"PTCH1" -1.58869314421916 -2.6591861250951 0.0225873041660121 0.982839117124595
"DCST1" 1.09513525273326 6.14178505946842 0.0225908290086857 0.982839117124595
"OR1L8" -1.09236399785881 5.96568687985243 0.0227562044062519 0.982839117124595
"ZNF143" -1.0943063480104 6.31102331369734 0.0227947364388256 0.982839117124595
"HSPE1" 1.0923458112876 3.83565161525656 0.0227955188420313 0.982839117124595
"WDFY1" -1.09784026126463 6.73724958104202 0.0227974676815906 0.982839117124595
"FTMT" 1.09535697729421 6.19893322762723 0.0229917005085874 0.982839117124595
"ZNF200" 1.09380910901173 5.39763708190155 0.0230076022148482 0.982839117124595
"TFB2M" -1.09167603706002 3.66470328554858 0.0230217324556973 0.982839117124595
"DHX16" -1.10189382185439 7.16191444382062 0.0230315925505897 0.982839117124595
"MECR" 1.09588694330363 7.3478679238974 0.0230525007981288 0.982839117124595
"TFE3" 1.09680366065252 4.48332995903852 0.0230719239278495 0.982839117124595
"CAMKMT" -1.0980897059179 3.35980824510801 0.0232528212460148 0.982839117124595
"GCLM" 1.0880382222836 5.82938491358723 0.0232535096840012 0.982839117124595
"TSPAN4" -1.09181091180474 3.49474456421815 0.0232629705295741 0.982839117124595
"NGLY1" -1.09393343156693 4.69286230096437 0.023266024790364 0.982839117124595
"KIAA0196" 1.09995168880009 4.40385264944114 0.0232774996504782 0.982839117124595
"ETV3L" 1.09130805821405 5.1036853009935 0.0232932947812327 0.982839117124595
"TPD52" 1.10128080560224 4.53732433507307 0.0232979079735643 0.982839117124595
"FKBP6" 1.09159368562681 6.41475790529676 0.0234635577631004 0.982839117124595
"C17orf75" 1.0920198691392 6.99334221831073 0.0234871153672842 0.982839117124595
"DPP8" 1.12117208116237 1.77140507184489 0.0234954265389981 0.982839117124595
"PTPN3" 1.08914199320015 3.68685454976239 0.0235305976681914 0.982839117124595
"DEFB4A" -1.08605482936167 6.06836699565967 0.0235578189565079 0.982839117124595
"LRRC10" 1.08880853305281 3.80116845561535 0.0236388644911337 0.982839117124595
"GEMIN5" -1.09081576630081 5.78061246375319 0.0236568706170516 0.982839117124595
"C1orf162" 1.08944566337788 3.51303555455563 0.0236807021374199 0.982839117124595
"SLC22A13" -1.08596207197911 5.57376616798056 0.0237015651847441 0.982839117124595
"PAF1" 1.09389985325491 6.5152145946982 0.0237538391749045 0.982839117124595
"CHSY3" 1.09242370967762 6.64074909022048 0.0237608002821723 0.982839117124595
"TEX101" -1.08993967439014 3.34917323761984 0.0238596897508492 0.982839117124595
"DCAF10" 1.08219145442909 5.90332532905615 0.0238874785260317 0.982839117124595
"CSGALNACT1" 1.08991005777672 4.59811576109273 0.0239235903269019 0.982839117124595
"AC007163.1" 1.11081108576411 2.1853764521404 0.0239577551222614 0.982839117124595
"PRAMEF12" -1.08417711217946 6.15143964163715 0.0239622715341094 0.982839117124595
"MBD3" -1.08520849839287 5.02812886930196 0.0240052264949046 0.982839117124595
"UTP14C" -1.084835356809 4.06512691559755 0.0240061582992427 0.982839117124595
"RP11-1236K1.1" -1.08491637855694 6.43463942362385 0.0240333828423352 0.982839117124595
"MESP2" 1.08904479714059 6.32242565388778 0.0240474646088604 0.982839117124595
"LMCD1" 1.0996626388909 4.54739955991232 0.0240534559849071 0.982839117124595
"P4HA2" 1.08973746544884 7.45151228496778 0.0240914027754071 0.982839117124595
"SND1" 1.09430946426863 4.84099367650516 0.0241697263642914 0.982839117124595
"VWA2" -1.08604206339946 6.21400754906699 0.0242068323489222 0.982839117124595
"KCNS2" 1.10803736802368 1.93866519144092 0.0242307768782449 0.982839117124595
"PLXNB3" -1.08427898074952 3.45547673291878 0.0242469964510828 0.982839117124595
"ITPR3" 1.08054450235476 5.32189682826484 0.0242486454399092 0.982839117124595
"PON3" -1.08853530960097 5.74502375088247 0.0242629509520838 0.982839117124595
"LARP1B" 1.10780965242321 2.02333463117808 0.0242864981211548 0.982839117124595
"SLC25A24" 1.07905561760088 5.99377357445409 0.0243249192251161 0.982839117124595
"NRG3" -1.09364706843811 4.5268197569851 0.0243485765972791 0.982839117124595
"NOL6" -1.08933378605598 6.68540575705439 0.0244335945315372 0.982839117124595
"SIGLEC15" 1.09010633477867 7.73115104304422 0.0244705547914795 0.982839117124595
"NMB" -1.08810871044874 3.13555104440445 0.0245454152331999 0.982839117124595
"EFR3B" 1.08122839020073 5.35165441785561 0.0245750271102564 0.982839117124595
"BABAM1" 1.07687651022737 5.94864853906273 0.0245791966586892 0.982839117124595
"SNX30" -1.08445707484891 6.75486323072047 0.0247426140384865 0.982839117124595
"fennel" 1.08770138083252 3.27365328105376 0.0247426602934786 0.982839117124595
"HMX2" -1.0779330133403 6.40235804356532 0.0248969395353069 0.982839117124595
"BTF3L4" 1.07680311883028 4.06236656888365 0.0248988782738144 0.982839117124595
"TBCB" 1.07473865062613 5.61070606742279 0.024900308356053 0.982839117124595
"PMP2" -1.08004674468799 3.94220939007159 0.0249331942663348 0.982839117124595
"C5orf42" -1.07510733037483 5.61949884800202 0.0249365450557823 0.982839117124595
"CTF1" 1.07637286605528 6.08022006165574 0.0249765014230619 0.982839117124595
"CHMP4C" -1.08734841273877 3.08058322949654 0.0249964806544596 0.982839117124595
"TAB2" -1.07716544439316 5.81487889027056 0.0250279632304636 0.982839117124595
"USP17L7" 1.07663157361581 4.23028327252715 0.0251540183783125 0.982839117124595
"COX20" -1.07310001621912 6.02958840826403 0.0252850539763027 0.982839117124595
"RBM28" -1.07726019007155 3.77159882347516 0.0253538799386528 0.982839117124595
"WNT5B" 1.07269897973263 5.77423234250909 0.0254962432092308 0.982839117124595
"ADGRL1" 1.07559760597175 3.9817275591627 0.0256258407413055 0.982839117124595
"PSPH" 1.06970582086648 6.2603879883562 0.0256895012559224 0.982839117124595
"FAM89A" -1.07629695631864 4.52675068351782 0.02585426655015 0.982839117124595
"AP1AR" -1.07361814358498 6.48577587673966 0.0258566429811552 0.982839117124595
"GLIPR1L1" 1.07390395035282 5.3353569760137 0.0258628175171254 0.982839117124595
"CENPV" 1.07098613876944 4.88823630838895 0.0258700945247934 0.982839117124595
"GRIFIN" 1.08713231202359 1.81868833757624 0.0258935279476652 0.982839117124595
"CELA1" -1.07235139159657 3.39345096407645 0.0259097110187002 0.982839117124595
"TAF5L" -1.07633428047338 7.96913073895721 0.0259333004704317 0.982839117124595
"DDX60L" 1.07393842833297 6.18091743593963 0.0259664737164445 0.982839117124595
"RABIF" -1.07386525219164 4.82320207923174 0.0259825139045532 0.982839117124595
"CCDC130" -1.07796516293511 6.85664974105139 0.0259888695803103 0.982839117124595
"KIR3DX1" 1.07897799248671 7.66887881055079 0.0259966850598911 0.982839117124595
"KRTAP7-1" 1.08272703677434 6.85561643375952 0.026012879696236 0.982839117124595
"USP17L11" 1.08501519475191 2.04586523351623 0.0261316120015205 0.982839117124595
"avocado" -1.06523256133399 6.03724710159036 0.0261325273245152 0.982839117124595
"THBS2" 1.07587894345843 7.28379815454905 0.0262264153422291 0.982839117124595
"WDTC1" -1.07271242577958 4.88915544164823 0.0262609898985261 0.982839117124595
"INMT" -1.06760321375409 5.48657501385546 0.0262686898148401 0.982839117124595
"PPP1R13L" -1.06892337701061 5.03332462441328 0.0263605544181188 0.982839117124595
"XIRP2" 1.06566939865601 3.68062347032233 0.0263702663114567 0.982839117124595
"MAU2" 1.15638144043119 -0.251536213222696 0.0264467470916251 0.982839117124595
"SERPINA6" -1.07508606074804 2.69308259669032 0.0264617772688303 0.982839117124595
"CDC42EP5" 1.06721030517783 4.15307503035043 0.0265712487595268 0.982839117124595
"CLIC2" -1.8062005034689 -3.16890264340782 0.0267509974573033 0.982839117124595
"OTUB2" -1.07079571729132 7.28052283899471 0.0267571880902461 0.982839117124595
"PROX1" 1.08915131223151 1.62176616658363 0.0268428772173945 0.982839117124595
"LDLRAP1" -1.06248494004556 6.22169126045108 0.02685398748412 0.982839117124595
"ZIC5" -1.07960060495747 2.42881470683188 0.0268695353339108 0.982839117124595
"C1GALT1" 1.0716608599512 5.68764784841103 0.0269420306133794 0.982839117124595
"YIPF5" -1.06416772858213 6.39000414801579 0.0269607992949059 0.982839117124595
"MAPKBP1" 1.06346367971515 3.79470226692675 0.0269690335357326 0.982839117124595
"PRRT3" 1.06705981666909 4.39439954425791 0.0269812180149433 0.982839117124595
"KLF9" 1.06622275060481 6.45439622072142 0.0270213280991702 0.982839117124595
"ADAMTSL5" -1.0589752317537 5.58989184679628 0.0270334886882212 0.982839117124595
"ARRB1" 1.06295183546416 5.91798393054587 0.0271251326181661 0.982839117124595
"LEMD3" 1.06962109376315 2.91313313261183 0.0271369756193282 0.982839117124595
"RIMS4" -1.05819569649432 5.42479305914195 0.0272419737323962 0.982839117124595
"RP13-347D8.7" 1.06201937579992 6.68458983805633 0.0272865208674552 0.982839117124595
"RAD51B" 1.08692126071663 1.23111025662924 0.0273029672956161 0.982839117124595
"EML1" -1.06179478154511 6.93534375985834 0.0273129282629865 0.982839117124595
"ITM2C" -1.06333784077666 6.67768502505645 0.0273918985848194 0.982839117124595
"CHCHD3" -1.05802932933358 6.28617319617326 0.0273939303764793 0.982839117124595
"OR1N2" -1.15106819781343 -0.263984460297722 0.0274061596426719 0.982839117124595
"PPP1R3A" -1.0666442214862 4.61927070629001 0.0274185072083899 0.982839117124595
"KDELR2" 1.06508404320488 2.84408099974137 0.0274536801763515 0.982839117124595
"CKAP2L" -1.06797631325844 4.46832577108484 0.0274610116560077 0.982839117124595
"RPS26" 1.05874006628982 6.28990463102388 0.0275607333253058 0.982839117124595
"TBC1D3L" 1.05976066617496 4.01834126083432 0.0275723706708884 0.982839117124595
"PTPRU" -1.06900482018877 2.25253947382494 0.0275816104385396 0.982839117124595
"KRT2" 1.06086629861824 4.37695766552669 0.0276084068571795 0.982839117124595
"LY75" -1.05534034935318 5.93940753350878 0.0276395763817732 0.982839117124595
"RAB38" 1.06654368129013 2.79919141176542 0.0276542251945244 0.982839117124595
"KCNA4" -1.05720253207318 5.86659091492908 0.0276910842032104 0.982839117124595
"SNAP25" -1.05883625426043 5.55312061599287 0.0277446116434332 0.982839117124595
"KLF5" -1.06095882556416 5.15867211657176 0.0278626079110287 0.982839117124595
"CT47A12" 1.06912233451862 3.65051691748729 0.0279554538171574 0.982839117124595
